,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
115,115,p700_reference,602.0,575.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,115,0.602,rice,Pho1N22,1,-2.2997845764116613
116,116,p700_reference,607.0,580.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,116,0.607,rice,Pho1N22,1,-2.2996342808849137
117,117,p700_reference,612.0,585.0,820nm,61195,20240807_080724_USDArice_Pho1N22_1_DA,117,0.612,rice,Pho1N22,1,-2.2993336898314185
118,118,p700_reference,617.0,590.0,820nm,61201,20240807_080724_USDArice_Pho1N22_1_DA,118,0.617,rice,Pho1N22,1,-2.29955913312154
119,119,p700_reference,622.0,595.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,119,0.622,rice,Pho1N22,1,-2.2999348719384094
120,120,p700_reference,627.0,600.0,820nm,61219,20240807_080724_USDArice_Pho1N22_1_DA,120,0.627,rice,Pho1N22,1,-2.300235462991904
121,121,p700_reference,632.0,605.0,820nm,61184,20240807_080724_USDArice_Pho1N22_1_DA,121,0.632,rice,Pho1N22,1,-2.298920377132862
122,122,p700_reference,637.0,610.0,820nm,61215,20240807_080724_USDArice_Pho1N22_1_DA,122,0.637,rice,Pho1N22,1,-2.300085167465157
123,123,p700_reference,642.0,615.0,820nm,61201,20240807_080724_USDArice_Pho1N22_1_DA,123,0.642,rice,Pho1N22,1,-2.29955913312154
124,124,p700_reference,647.0,620.0,820nm,61219,20240807_080724_USDArice_Pho1N22_1_DA,124,0.647,rice,Pho1N22,1,-2.300235462991904
125,125,p700_reference,652.0,625.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,125,0.652,rice,Pho1N22,1,-2.2997845764116613
126,126,p700_reference,657.0,630.0,820nm,61202,20240807_080724_USDArice_Pho1N22_1_DA,126,0.657,rice,Pho1N22,1,-2.299596707003227
127,127,p700_reference,662.0,635.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,127,0.662,rice,Pho1N22,1,-2.299483985358166
128,128,p700_reference,667.0,640.0,820nm,61197,20240807_080724_USDArice_Pho1N22_1_DA,128,0.667,rice,Pho1N22,1,-2.2994088375947923
129,129,p700_reference,672.0,645.0,820nm,61198,20240807_080724_USDArice_Pho1N22_1_DA,129,0.672,rice,Pho1N22,1,-2.299446411476479
130,130,p700_reference,677.0,650.0,820nm,61217,20240807_080724_USDArice_Pho1N22_1_DA,130,0.677,rice,Pho1N22,1,-2.300160315228531
131,131,p700_reference,682.0,655.0,820nm,61215,20240807_080724_USDArice_Pho1N22_1_DA,131,0.682,rice,Pho1N22,1,-2.300085167465157
132,132,p700_reference,687.0,660.0,820nm,61214,20240807_080724_USDArice_Pho1N22_1_DA,132,0.687,rice,Pho1N22,1,-2.3000475935834697
133,133,p700_reference,692.0,665.0,820nm,61208,20240807_080724_USDArice_Pho1N22_1_DA,133,0.692,rice,Pho1N22,1,-2.2998221502933487
134,134,p700_reference,697.0,670.0,820nm,61205,20240807_080724_USDArice_Pho1N22_1_DA,134,0.697,rice,Pho1N22,1,-2.2997094286482875
135,135,p700_reference,702.0,675.0,820nm,61218,20240807_080724_USDArice_Pho1N22_1_DA,135,0.702,rice,Pho1N22,1,-2.3001978891102177
136,136,p700_reference,707.0,680.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,136,0.707,rice,Pho1N22,1,-2.2999348719384094
137,137,p700_reference,712.0,685.0,820nm,61215,20240807_080724_USDArice_Pho1N22_1_DA,137,0.712,rice,Pho1N22,1,-2.300085167465157
138,138,p700_reference,717.0,690.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,138,0.717,rice,Pho1N22,1,-2.2999348719384094
139,139,p700_reference,722.0,695.0,820nm,61213,20240807_080724_USDArice_Pho1N22_1_DA,139,0.722,rice,Pho1N22,1,-2.300010019701783
140,140,p700_reference,727.0,700.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,140,0.727,rice,Pho1N22,1,-2.2999348719384094
141,141,p700_reference,732.0,705.0,820nm,61195,20240807_080724_USDArice_Pho1N22_1_DA,141,0.732,rice,Pho1N22,1,-2.2993336898314185
142,142,p700_reference,737.0,710.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,142,0.737,rice,Pho1N22,1,-2.299483985358166
143,143,p700_reference,742.0,715.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,143,0.742,rice,Pho1N22,1,-2.2999348719384094
144,144,p700_reference,747.0,720.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,144,0.747,rice,Pho1N22,1,-2.2996342808849137
145,145,p700_reference,752.0,725.0,820nm,61221,20240807_080724_USDArice_Pho1N22_1_DA,145,0.752,rice,Pho1N22,1,-2.3003106107552784
146,146,p700_reference,757.0,730.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,146,0.757,rice,Pho1N22,1,-2.2996342808849137
147,147,p700_reference,762.0,735.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,147,0.762,rice,Pho1N22,1,-2.2997845764116613
148,148,p700_reference,767.0,740.0,820nm,61209,20240807_080724_USDArice_Pho1N22_1_DA,148,0.767,rice,Pho1N22,1,-2.2998597241750356
149,149,p700_reference,772.0,745.0,820nm,61222,20240807_080724_USDArice_Pho1N22_1_DA,149,0.772,rice,Pho1N22,1,-2.3003481846369653
150,150,p700_reference,777.0,750.0,820nm,61202,20240807_080724_USDArice_Pho1N22_1_DA,150,0.777,rice,Pho1N22,1,-2.299596707003227
151,151,p700_reference,782.0,755.0,820nm,61198,20240807_080724_USDArice_Pho1N22_1_DA,151,0.782,rice,Pho1N22,1,-2.299446411476479
152,152,p700_reference,787.0,760.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,152,0.787,rice,Pho1N22,1,-2.2996342808849137
153,153,p700_reference,792.0,765.0,820nm,61206,20240807_080724_USDArice_Pho1N22_1_DA,153,0.792,rice,Pho1N22,1,-2.2997470025299744
154,154,p700_reference,797.0,770.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,154,0.797,rice,Pho1N22,1,-2.2996342808849137
155,155,p700_reference,802.0,775.0,820nm,61209,20240807_080724_USDArice_Pho1N22_1_DA,155,0.802,rice,Pho1N22,1,-2.2998597241750356
156,156,p700_reference,807.0,780.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,156,0.807,rice,Pho1N22,1,-2.2999348719384094
157,157,p700_reference,812.0,785.0,820nm,61209,20240807_080724_USDArice_Pho1N22_1_DA,157,0.812,rice,Pho1N22,1,-2.2998597241750356
158,158,p700_reference,817.0,790.0,820nm,61198,20240807_080724_USDArice_Pho1N22_1_DA,158,0.817,rice,Pho1N22,1,-2.299446411476479
159,159,p700_reference,822.0,795.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,159,0.822,rice,Pho1N22,1,-2.299483985358166
160,160,p700_reference,827.0,800.0,820nm,61223,20240807_080724_USDArice_Pho1N22_1_DA,160,0.827,rice,Pho1N22,1,-2.3003857585186522
161,161,p700_reference,832.0,805.0,820nm,61210,20240807_080724_USDArice_Pho1N22_1_DA,161,0.832,rice,Pho1N22,1,-2.2998972980567225
162,162,p700_reference,837.0,810.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,162,0.837,rice,Pho1N22,1,-2.2997845764116613
163,163,p700_reference,842.0,815.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,163,0.842,rice,Pho1N22,1,-2.299483985358166
164,164,p700_reference,847.0,820.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,164,0.847,rice,Pho1N22,1,-2.299483985358166
165,165,p700_reference,852.0,825.0,820nm,61223,20240807_080724_USDArice_Pho1N22_1_DA,165,0.852,rice,Pho1N22,1,-2.3003857585186522
166,166,p700_reference,857.0,830.0,820nm,61211,20240807_080724_USDArice_Pho1N22_1_DA,166,0.857,rice,Pho1N22,1,-2.2999348719384094
167,167,p700_reference,862.0,835.0,820nm,61202,20240807_080724_USDArice_Pho1N22_1_DA,167,0.862,rice,Pho1N22,1,-2.299596707003227
168,168,p700_reference,867.0,840.0,820nm,61205,20240807_080724_USDArice_Pho1N22_1_DA,168,0.867,rice,Pho1N22,1,-2.2997094286482875
169,169,p700_reference,872.0,845.0,820nm,61195,20240807_080724_USDArice_Pho1N22_1_DA,169,0.872,rice,Pho1N22,1,-2.2993336898314185
170,170,p700_reference,877.0,850.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,170,0.877,rice,Pho1N22,1,-2.2997845764116613
171,171,p700_reference,882.0,855.0,820nm,61213,20240807_080724_USDArice_Pho1N22_1_DA,171,0.882,rice,Pho1N22,1,-2.300010019701783
172,172,p700_reference,887.0,860.0,820nm,61206,20240807_080724_USDArice_Pho1N22_1_DA,172,0.887,rice,Pho1N22,1,-2.2997470025299744
173,173,p700_reference,892.0,865.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,173,0.892,rice,Pho1N22,1,-2.2997845764116613
174,174,p700_reference,897.0,870.0,820nm,61187,20240807_080724_USDArice_Pho1N22_1_DA,174,0.897,rice,Pho1N22,1,-2.299033098777923
175,175,p700_reference,902.0,875.0,820nm,61199,20240807_080724_USDArice_Pho1N22_1_DA,175,0.902,rice,Pho1N22,1,-2.299483985358166
176,176,p700_reference,907.0,880.0,820nm,61218,20240807_080724_USDArice_Pho1N22_1_DA,176,0.907,rice,Pho1N22,1,-2.3001978891102177
177,177,p700_reference,912.0,885.0,820nm,61201,20240807_080724_USDArice_Pho1N22_1_DA,177,0.912,rice,Pho1N22,1,-2.29955913312154
178,178,p700_reference,917.0,890.0,820nm,61214,20240807_080724_USDArice_Pho1N22_1_DA,178,0.917,rice,Pho1N22,1,-2.3000475935834697
179,179,p700_reference,922.0,895.0,820nm,61215,20240807_080724_USDArice_Pho1N22_1_DA,179,0.922,rice,Pho1N22,1,-2.300085167465157
180,180,p700_reference,927.0,900.0,820nm,61207,20240807_080724_USDArice_Pho1N22_1_DA,180,0.927,rice,Pho1N22,1,-2.2997845764116613
181,181,p700_reference,932.0,905.0,820nm,61209,20240807_080724_USDArice_Pho1N22_1_DA,181,0.932,rice,Pho1N22,1,-2.2998597241750356
182,182,p700_reference,937.0,910.0,820nm,61203,20240807_080724_USDArice_Pho1N22_1_DA,182,0.937,rice,Pho1N22,1,-2.2996342808849137
