,Unnamed: 0,labels,time_ms,time_ms_trace,wavelength,value,experiment_name,trace_num,time_s,plant_species,plant_genotype,plant_id,dAbs
127,127,p700_reference,662.0,635.0,820nm,52030,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,127,0.662,rice,Pho1[-N]#1,1,-2.2993518388051286
128,128,p700_reference,667.0,640.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,128,0.667,rice,Pho1[-N]#1,1,-2.2992192603789054
129,129,p700_reference,672.0,645.0,820nm,52023,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,129,0.672,rice,Pho1[-N]#1,1,-2.2990424891439405
130,130,p700_reference,677.0,650.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,130,0.677,rice,Pho1[-N]#1,1,-2.299572802848835
131,131,p700_reference,682.0,655.0,820nm,52049,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,131,0.682,rice,Pho1[-N]#1,1,-2.3001915021712116
132,132,p700_reference,687.0,660.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,132,0.687,rice,Pho1[-N]#1,1,-2.299837959701282
133,133,p700_reference,692.0,665.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,133,0.692,rice,Pho1[-N]#1,1,-2.2999263453187644
134,134,p700_reference,697.0,670.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,134,0.697,rice,Pho1[-N]#1,1,-2.2997495740838
135,135,p700_reference,702.0,675.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,135,0.702,rice,Pho1[-N]#1,1,-2.2993076459963877
136,136,p700_reference,707.0,680.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,136,0.707,rice,Pho1[-N]#1,1,-2.299572802848835
137,137,p700_reference,712.0,685.0,820nm,52038,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,137,0.712,rice,Pho1[-N]#1,1,-2.2997053812750585
138,138,p700_reference,717.0,690.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,138,0.717,rice,Pho1[-N]#1,1,-2.299837959701282
139,139,p700_reference,722.0,695.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,139,0.722,rice,Pho1[-N]#1,1,-2.2999263453187644
140,140,p700_reference,727.0,700.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,140,0.727,rice,Pho1[-N]#1,1,-2.299572802848835
141,141,p700_reference,732.0,705.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,141,0.732,rice,Pho1[-N]#1,1,-2.299572802848835
142,142,p700_reference,737.0,710.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,142,0.737,rice,Pho1[-N]#1,1,-2.2997495740838
143,143,p700_reference,742.0,715.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,143,0.742,rice,Pho1[-N]#1,1,-2.2992192603789054
144,144,p700_reference,747.0,720.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,144,0.747,rice,Pho1[-N]#1,1,-2.2993076459963877
145,145,p700_reference,752.0,725.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,145,0.752,rice,Pho1[-N]#1,1,-2.2999263453187644
146,146,p700_reference,757.0,730.0,820nm,52047,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,146,0.757,rice,Pho1[-N]#1,1,-2.3001031165537293
147,147,p700_reference,762.0,735.0,820nm,52043,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,147,0.762,rice,Pho1[-N]#1,1,-2.2999263453187644
148,148,p700_reference,767.0,740.0,820nm,52050,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,148,0.767,rice,Pho1[-N]#1,1,-2.300235694979953
149,149,p700_reference,772.0,745.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,149,0.772,rice,Pho1[-N]#1,1,-2.2997495740838
150,150,p700_reference,777.0,750.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,150,0.777,rice,Pho1[-N]#1,1,-2.2992192603789054
151,151,p700_reference,782.0,755.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,151,0.782,rice,Pho1[-N]#1,1,-2.299572802848835
152,152,p700_reference,787.0,760.0,820nm,52035,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,152,0.787,rice,Pho1[-N]#1,1,-2.299572802848835
153,153,p700_reference,792.0,765.0,820nm,52046,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,153,0.792,rice,Pho1[-N]#1,1,-2.3000589237449884
154,154,p700_reference,797.0,770.0,820nm,52029,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,154,0.797,rice,Pho1[-N]#1,1,-2.2993076459963877
155,155,p700_reference,802.0,775.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,155,0.802,rice,Pho1[-N]#1,1,-2.2992192603789054
156,156,p700_reference,807.0,780.0,820nm,52045,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,156,0.807,rice,Pho1[-N]#1,1,-2.3000147309362466
157,157,p700_reference,812.0,785.0,820nm,52033,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,157,0.812,rice,Pho1[-N]#1,1,-2.2994844172313527
158,158,p700_reference,817.0,790.0,820nm,52042,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,158,0.817,rice,Pho1[-N]#1,1,-2.2998821525100235
159,159,p700_reference,822.0,795.0,820nm,52039,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,159,0.822,rice,Pho1[-N]#1,1,-2.2997495740838
160,160,p700_reference,827.0,800.0,820nm,52031,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,160,0.827,rice,Pho1[-N]#1,1,-2.29939603161387
161,161,p700_reference,832.0,805.0,820nm,52027,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,161,0.832,rice,Pho1[-N]#1,1,-2.2992192603789054
162,162,p700_reference,837.0,810.0,820nm,52031,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,162,0.837,rice,Pho1[-N]#1,1,-2.29939603161387
163,163,p700_reference,842.0,815.0,820nm,52041,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,163,0.842,rice,Pho1[-N]#1,1,-2.299837959701282
164,164,p700_reference,847.0,820.0,820nm,52034,20240726_0726rice_USDA_Pho1[-N]#1_1_DA,164,0.847,rice,Pho1[-N]#1,1,-2.2995286100400936
